STATION,NAME,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-DUTR-NORMAL,DLY-TAVG-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV,DLY-DUTR-STDDEV,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE025HI,DLY-PRCP-PCTALL-GE050HI,Target_Temperature,Rain_Tomorrow
USC00086315,"N MIAMI BEACH #2, FL US",22.0,25.9,18.0,-9.8,-14.4,-15.1,-13.2,-14.8,21.5,11.7,6.8,21.9,0
USC00086315,"N MIAMI BEACH #2, FL US",21.9,25.9,17.9,-9.8,-14.3,-15.1,-13.2,-14.7,21.3,11.5,6.7,21.9,0
USC00086315,"N MIAMI BEACH #2, FL US",21.9,25.9,17.9,-9.8,-14.3,-15.1,-13.2,-14.7,21.0,11.2,6.6,21.8,0
USC00086315,"N MIAMI BEACH #2, FL US",21.8,25.8,17.8,-9.8,-14.3,-15.0,-13.1,-14.7,20.7,11.0,6.5,21.8,0
USC00086315,"N MIAMI BEACH #2, FL US",21.8,25.8,17.8,-9.8,-14.3,-15.0,-13.1,-14.7,20.5,10.8,6.3,21.7,0
USC00086315,"N MIAMI BEACH #2, FL US",21.7,25.7,17.7,-9.8,-14.2,-14.9,-13.1,-14.7,20.3,10.7,6.2,21.6,0
USC00086315,"N MIAMI BEACH #2, FL US",21.6,25.7,17.6,-9.7,-14.2,-14.9,-13.0,-14.7,20.1,10.5,6.1,21.6,0
USC00086315,"N MIAMI BEACH #2, FL US",21.6,25.6,17.5,-9.7,-14.2,-14.9,-13.0,-14.7,19.9,10.3,6.0,21.5,0
USC00086315,"N MIAMI BEACH #2, FL US",21.5,25.5,17.4,-9.7,-14.1,-14.8,-12.9,-14.6,19.7,10.1,5.9,21.4,0
USC00086315,"N MIAMI BEACH #2, FL US",21.4,25.4,17.3,-9.7,-14.1,-14.8,-12.9,-14.6,19.5,10.0,5.8,21.3,0
USC00086315,"N MIAMI BEACH #2, FL US",21.3,25.4,17.2,-9.7,-14.1,-14.8,-12.9,-14.6,19.4,9.8,5.7,21.2,0
USC00086315,"N MIAMI BEACH #2, FL US",21.2,25.3,17.2,-9.6,-14.1,-14.7,-12.9,-14.6,19.3,9.7,5.6,21.1,0
USC00086315,"N MIAMI BEACH #2, FL US",21.1,25.2,17.1,-9.6,-14.0,-14.7,-12.9,-14.6,19.1,9.6,5.5,21.1,0
USC00086315,"N MIAMI BEACH #2, FL US",21.1,25.2,16.9,-9.6,-14.0,-14.7,-12.9,-14.6,19.0,9.4,5.4,20.9,0
USC00086315,"N MIAMI BEACH #2, FL US",20.9,25.1,16.8,-9.5,-14.0,-14.6,-12.9,-14.6,18.8,9.4,5.4,20.8,0
USC00086315,"N MIAMI BEACH #2, FL US",20.8,25.0,16.7,-9.5,-13.9,-14.6,-12.8,-14.6,18.7,9.3,5.3,20.8,0
USC00086315,"N MIAMI BEACH #2, FL US",20.8,24.9,16.6,-9.4,-13.9,-14.6,-12.8,-14.6,18.5,9.2,5.2,20.7,0
USC00086315,"N MIAMI BEACH #2, FL US",20.7,24.8,16.5,-9.4,-13.9,-14.6,-12.8,-14.6,18.2,9.1,5.1,20.6,0
USC00086315,"N MIAMI BEACH #2, FL US",20.6,24.8,16.4,-9.4,-13.9,-14.6,-12.8,-14.6,18.0,9.0,5.0,20.5,0
USC00086315,"N MIAMI BEACH #2, FL US",20.5,24.7,16.3,-9.3,-13.9,-14.5,-12.8,-14.6,17.8,8.9,5.0,20.4,0
USC00086315,"N MIAMI BEACH #2, FL US",20.4,24.6,16.2,-9.3,-13.9,-14.5,-12.8,-14.6,17.6,8.9,4.9,20.6,0
